id,url_alive
08f26481ac23034303b8ee99d9f1409f,False
08f274d630885c9503c007ec28794393,True
08f0c7044440acdc0387e8c15d53e3b2,True
08f26752d85b4ae3039c689b21e33c2f,True
08f2a8455a6e4af0036ded65642fa88c,True
08f2a30582850b710378e851ed37448e,True
08f261651aad24dd03b3a498408881f9,True
08f2a12d18b5484e03cc886e51b0439b,False
08f264d11810952c033aaff65002bc11,True
08f2a9886e8c4961035ba87b044e7294,False
08f29a1d19270018033152e575602a07,True
08f267528ed365440332cda89636dbbe,True
08f489c85a292422038343eb5e9cb8bc,True
08f2a16ad044b00803951552d046c409,True
08f4440c123a2558036d8910935a7e06,True
08f266485818c36a03b31a79f51612b4,True
08f444642569b91a030f5919323db700,False
08f26aa6a8b1bc0b039de3e3fdc9cd9f,True
08f44a111db4344103da386c1de44278,True
08f2a10b9119322e03d75ab8b952494d,True
08f2a10331518534030dd501d9a78323,True
08f2ab357071dcd403f2ec08e2e48817,True
08f2a101511087a603c4862ab395023d,False
08f274bd75106519038721f7205c4203,True
08f44eb1b5713a6e03840527c681f857,False
08f48836614da0d3039eb9711ac58561,False
08f29b6c3295bb1c03074edf9ca36369,False
08f2664046d2b26a0339321b84587ab4,True
08f266835e2db1a50391cf187247cf81,True
08f2ad676b8d14d603c71adc1cf002d8,True
08f2664c95b3099803447b363f8baf29,True
08f44130ecd44a010323a3fdd7a2d811,True
08f26cb90da00d6403371819e90b1c49,True
08f267284dce8d4003c43ac9d1e8dfbe,True
08f444655da980c40340ed9e51ddbe4b,False
08f44db40302485c0308f3ebee146514,True
08f464b9064ec92303458b6f65182a8a,True
08f4446149d7247503c0159850313662,True
08f44a130ec587b5036bee799acf5354,True
08f2661a308b5401037bdedbf16f4520,True
08f44a1103622ae1030bc86985efe93a,False
08f2aab5213752b6031968ba01803b57,True
08f265d352832d00036365ac9b83ee11,False
08f262cd1c53535b038ca5e6f7e8ed9b,True
08f29b6d3562490003af9c356f7ba5cf,False
08f2a3332874615e0347809888a55924,True
08f44a90e822899e03def4451adc79a9,True
08f2a14ac6d95a1d03ceb735ba502559,True
08f444655668bae10365aebc5be2b62a,True
08f2aa81132b60d003b40e89c87ee08a,True
08f2a1432b0f4ca50370e18c5a48038d,False
08f260e27128244003ae892cef6a3ffb,True
08f29ab9ab06a58003908fcd74f70bea,True
08f291a6d34a676a030a77f4a72be01e,True
08f48e809e00d48203d2841922608c1a,True
08f28d555239c6dc0320288d8eeca49d,True
08f264626e598c9b0387b05d57221b4c,True
08f2aa83b69b3b0b03445c22e8bd74ec,True
08f29a1d5ea43919032e536a731edfbd,False
08f44a839d89905803d1d7b4f5c3f245,True
08f4649589d05a4003d89cadf70517a8,True
08f283211c81323103811efb5518ff49,True
08f489c4ed90b4e1038fbaac533c3c06,True
08f44e5ac5502b80034ce1da1ddac4b6,True
08f2600b08056a2d039c4be4eaa33c53,True
08f28308a8815569030c4d078324ce53,False
08f489a661b6300603023c1c4e505ab4,True
08f2a100d2db373603a02e9a840678d6,False
08f2a30ce28ebd8e031833b08e2d3e00,True
08f29ae85e01412c036e0734c1c35508,True
08f44c35a2aeb200038bb89b32481979,True
08f48eba5bb48b050399f537fe782956,False
08f28d558c2cb2ea0339dc9eea8f2d5d,True
08f2b8bd6411e85c03a900a7eeb9c320,True
08f29a0993723d0e03090c0c32eb0cb2,True
08f446cc1c88c2c40352b69f8b1cd7db,True
08f2aad9422237b3039aed389184bbb0,True
08f29b6d9d053653038451dd8667d838,True
08f264b6830cb42403b9982c9b28649c,True
08f26165032edcb30314a88e4293b5d8,True
08f2664c1b71ba8d0325400c402457eb,True
08f2ab22f5cf204803ba5e873231e2b0,True
08f2aa8c2d862a4d03849b7535a8390e,False
08f2a84673d004ec0335ad599118b688,True
08f26cb9a5a9bb63037d9021f18928d8,True
08f2a9a544099a3303f1cfbe09906913,False
08f29a1c23b34c2503f7c45451083699,True
08f2aa87922307920359202d730a1321,True
08f2681a5812b3600326e9642f9d8a8c,True
08f269625495ab0e030407b32ff7df76,True
08f275229dda9cb503f6030d0bf2564d,True
08f441a86b52a2d9032d3a7becc9bfe9,False
08f464e3806943580395ce74352f9609,True
08f446c242528b4d030f74580aa12429,False
08f44db43021e20103da757d00107de7,False
08f2832ba2b42aaa03b8347ed8e68dfa,True
08f2a100111acc8a030bbc5a364e75f1,True
08f2a3048981544d036c32651f9fb110,True
08f26623aa1ad7980349f228fbc3a32d,True
08f2aa8cec01998c0365c3d8f1a13a5a,True
08f2af259b62e32c031b1b0c9ec507f9,False
08f2aa88e2ccb1b30311e917582152dd,False
08f44d84da8092000362dbdad5a6ed3c,False
08f2aa8c58202a54034f472b6cb5b8fd,True
08f2a8ba4897390e03728e360042635e,True
08f260cb6a4993680372d62d7b614494,False
08f2a134d69449a00364d4cdcb554775,True
08f2a9dac8286a54032f3c8132bc29e9,True
08f271dba3aa981a03b365178a787a63,True
08f2a1501589658903b40231ea0d6549,True
08f2986b8068b0da03b0484dd1a44912,True
08f2a80d225192f50332578fb55d2501,True
08f2a1348d180d1a03f96902692842d3,True
08f2a956d2b948e90372f3ff71a32103,True
08f44c228650502b038f024d6fceaef2,True
08f2a896e009a85503fd5f8674787629,True
08f489c091100ba403f8f8348cb3297d,False
08f26c820b29a90603e92ad23d25e4ee,True
08f44e5ac63025a6031ebef7af5ce791,True
08f28d540a12d629030574473366eb4d,True
08f28341a635159c036d95a5cf695a4c,True
08f2a15c86604a1d03729601ad695be7,True
08f29a18ae713d0003c8176f92378f67,True
08f2699518a2d731030d61df2fa01098,True
08f29a180b423609030ab4a518c65443,True
08f2a96a6bc1393403ef7e8d37923d1f,True
08f44c88a9c3446b03951e1d036716a5,True
08f2b891856c404d03f63aa5eedb9c30,True
08f441356901995d03e9857561ae646e,True
08f26c18abd302980354320dfb7f0356,True
08f2a3354b99ca8303023b22075efba1,True
08f48eec9491052203d22c43e30e2868,False
08f2a1040d18e94a0359d26971933d21,True
08f2a8c5150a64b30394ef1a8a3a624e,True
08f2a818f629055e03a827bc305e0e51,True
08f29b6d06c26c9d03f0fe7ad3df0d3d,True
08f446c32675c71b0343002dc3adcb46,True
08f28d6ad541959003d539c09cc3aa5e,True
08f2ab252e875d4903c12b005999e8ee,True
08f2a953aa0b3425039f47d7e305ebda,False
08f446c036375536037a6e82ce706414,True
08f2aa8413c3489403e136952aa097fe,False
08f299576664cd8003255ae7ebb16d31,True
08f44a934e1a17a403aea0e5bfb2832e,True
08f48ebb4a10980c034f458380737bf2,True
08f2a1006c1a8b2d03120a6646a67def,True
08f2893a18263498030e146dd58ed697,True
08f44ea494b8924c035a27c9c0c11bef,True
08f48935a5755b2b03c401505129b202,True
08f274e058b46d1203038949daf3c320,True
08f441a92b6833510385b332b08dc6e4,True
08f29a188420a23403052f71db0f1c5c,True
08f44a98ec5950e40387ceaf1b69f247,True
08f29a09962c0903038852ade7f5f279,True
08f2640c5c39b0a003420f53530d1582,True
08f2a1a4b496dcd303abc27c49df82d7,True
08f2664c1a80e2b40366270ecb487848,True
08f2758dae256964037212a456fdc44b,True
08f2836ad5d7590603f20d31248711ae,True
08f29aa8598c30c8036a46cc74b69dcb,True
08f446c38d5162080379c1fd3e3ff81a,True
08f48981516a480103af2b796708a805,True
08f2a92571072446034e488e8ffa7355,True
08f5d1460b56474103ec196c15e47485,True
08f2830c2d050bb103e4a561046dc405,True
08f48e85636b3cea03caf2637e450f20,True
08f2a16a621688e60333fa3d6072f699,False
08f2a1072c95ab8403c14508e518e05a,True
08f44ccd3322ed6b032ad0997516cc43,True
08f2b8d793c2d502032a903657b3ea65,True
08f2a3398522c0ad0317c3e4444f01dd,True
08f44d84c8020b82035575c187da22b9,True
08f2a965034d6d74030a81e40ec8e2d5,True
08f2a30294c15c2503fd7cb51272a73d,True
08f44f008586c14003e64bd843e891f3,True
08f44c54902ed956030e4ac7a9e08edd,True
08f266d25a4e1a0d03f0f73d5761af93,True
08f29a56d544e38a038747da595800b2,False
08f2a3077308e220036254e9e224ff6e,True
08f29a199e851033037352c13f7b7a91,True
08f44c05a9d85d4e03cde841f1c8d3d3,True
08f264dab5a844ee0340cc1f82d064c7,True
08f44c0a32819ca303fba357b8406a3c,False
08f2aab95882e46b03e184111170685d,True
08f2aa5ad9d9e74303e44256c96f1376,False
08f2a931a11adb0a032fe4e315e69550,True
08f44ccc54b3219c03229fcaab565484,True
08f26555b3d4b74b03388aa21a08eaf9,True
08f2a33663394cdb03140d02d45ac844,True
08f44a18ea34839903afeb81af825589,True
08f489c00919806c0318e6399bbfe89e,True
08f29a1da232b5aa037172032501ade7,True
08f444cd8d106384031eea123a309de7,True
08f444e1ad4d5700031b11ad78dc0129,True
08f298da2b8ae15903c04517503bef5e,True
08f2834cb101a88c039db3144b4f773b,True
08f2a306606916f60337c90214e03b40,True
08f26e1730c5a8e803e469c1e54e98c1,False
08f260e25416e8100397d1c85d414d52,True
08f2a1007635c32d03f9d2ef2a5c47c7,False
08f44c229dd00bae03e50b9f529513cb,True
08f2a134ab2d425e03bd0299e93652db,True
08f2aad95ca108f60369a5864e184898,True
08f264620c6d462503efe86fc222ba15,True
08f28f001192430103d4e39a49695232,False
08f446ca588732d1037feca81d505a63,False
08f274b4684f22a00398cc8d0f3f99b2,True
08f27426f38b20ca0389af4ab42c6581,True
08f274b0f0253ab303331772eb1801d6,False
08f44c57614e066b034936fd6fbb52b4,True
08f28d542c14629c030196993d95c816,True
08f2b8cb46b9dd52033c26958a790691,True
08f261651d471a240336f7c0055e0f43,True
08f266aa1331282103265775167119ab,True
08f26aa403b718ae03d68b2211655156,True
08f27594d6c06360036752608270392d,True
08f29a1d126458e303c2eb0e70e36155,True
08f44a1ad26a9ce3036ae1b4bbe946a9,True
08f269c034219894032c4986d0c02811,True
08f275905b7b56ee035098eb1dd7facd,True
08f27526aa4c1d42032db14e9ab0300c,False
08f2664ca9325035035fbe61f11fa1c1,True
08f266aa856d80350349539387aa6d38,True
08f2749945d9454403da52fa1f9b99c9,True
08f26c82d56f5b9303c8d5ac1586d26a,False
08f274d37633576d0332de1abb5dc08b,True
08f44a1b95a4222503b4488015a79425,True
08f264cc8cac1a7203c68b96756a9807,True
08f441305256450603596e4dfefc80fb,True
08f27406c8cc0b9203ddda6a0c0f7658,False
08f2a306664c80190331072fc33eed1a,False
08f44a948aa292e903fed6fd7562ee63,True
08f29a54c024b3ab037877985506a21c,True
08f289230a6ec843030df29eb2940087,True
08f5d1008264872b035b07e6ef971e2d,False
08f283082a32dcc30353e683bfdec887,False
08f2832863aa3622038a45f6e33eb6d1,True
08f2a8bb4c04e0b203b41179337dd3a3,True
08f29adc7030a6e00378a9bb2003253c,True
08f2a140a909c624037d999670e41d66,True
08f29899a9824c29038af7a962ddb74d,False
08f262374999e49b03d7934c1145d8dc,True
08f2a9694578a7410336f7390cebf62f,False
08f2a10774504a710328a410d70debef,True
08f2748cdbad3a1803cfd2c80b3bdc2a,True
08f488269c809d62032ad14489ac01fc,True
08f48c6c6a1538dd035389c7b17be7e9,False
08f26cc55319137503a9f7a7f4ad9e52,True
08f2a1349650b69103f0981dbd270029,True
08f2a14256ac21a3033bc677b6f60088,True
08f2a33150a201b203dcf444f19acb8c,True
08f26c8630bb040503e8aded23cda146,True
08f2af62a39ad7b403e27a8ef9ce57fb,False
08f2aa5c618e54f30351b1411a64fc93,True
08f2a3409255ca6b03dc2c7201751bfd,True
08f2ba92c517506a034597865b605331,True
08f2b8d79bb09d10030bab17d7f9c458,True
08f26cb911c8b50603fbfbed56c68168,True
08f489353129d435032a643c1d04475d,True
08f26c80c4c0019a031c06ec6d34a08e,True
08f441319077160103f14be3de2aa2a3,True
08f444189a3518b003f82dcec9011917,True
08f2ad2615920d1203148099415413b4,True
08f264099165038a033420b89af59184,True
08f2668351d5c072030e5c7d5739a959,True
08f2aa1d833ac6c4034e1d8d3704ce57,True
08f26560899b2b45038252f53b99a1a1,True
08f44c1a886243b303e7d1f5cfc1b6c1,True
08f275ccb24e15920328d4706f3df5f5,True
08f2ab6426921ccb03bb33ea6889a5b1,True
08f2a3312b52eaa2038047b5c9900f5c,False
08f446c2f1d88acd0339074b3b70d671,True
08f2748042da1a5303eb5bc2848e5b4c,True
08f28346eccb22620339a5651193037d,True
08f266cda816365d0383b9891f8fab8f,True
08f266696d05249c039c63e848a715f7,True
08f2aa4c5528aaf3030abf5b3bb2233e,True
08f275d39c98c6160369a30b7e293969,False
08f2a136de94955203ab4ef18ab63c20,True
08f2aaab0a12207303f870c0bea0a166,True
08f44f622b80d58e033250c2ddee233d,True
08f2b89142c202860347ba960144bd2f,False
08f44ddd8a79dc2603da8981f112a66d,False
08f2a13144ad68a20337ac8051670cb1,True
08f2a919595430e803cd8fc3e97884e1,True
08f2aaaa6e16a41a03fde3c82a964d7b,True
08f2a10a239620f5034a4bc53a096013,True
08f26152ae4dd4b5036f93f9fbfe8d80,True
08f2a364d379b974033dc5e61c5ddc56,True
08f2ab6290d290d5032b856fc54ba7a1,True
08f26e582269229b03725c20585351e4,False
08f2601b921984550352a75d1877bed7,True
08f2ab60ddb10d0303faa1150f392b5b,True
08f268cc350735ae03e0a00113a3c1b0,True
08f2773b192e1c8403a195a6b2f6cf1c,True
08f27462a812165e03793d64c68e55a9,True
08f298cb027067130313e977457ee274,True
08f44db83582331a03d95233d98436c8,True
08f44c138dceb95803b400b1388ae080,False
08f2aa8d620c469103022824da37048a,True
08f2b8db2dba8113036f255e6ff96752,True
08f446d6eb35355003a88d65e6ed3ea8,True
08f2bab6e8ccc1290309829bc4a54f86,True
08f44ee4d3d61d5e03dcab89003c0251,True
08f2664ca94012dc030f63f7e23fe7cb,True
08f48d0260adc8590355ace4d38d80ca,False
08f2660965674a5903da74b2de8ed9bd,True
08f27550e56f109303aa056e9be29687,True
08f2ab2d927669b30312510a079db6f4,True
08f262b298a31d1b03992a87a81b76a4,True
08f29ab83350c009031d1180d3c2b6cc,True
08f446c34dd3682c03e52c4d006fbdcd,True
08f441e71062870d03e54aec9f981198,True
08f29a401d531aa603be552fa59f799a,True
08f44a91664e086203d575a38f727edf,False
08f44a138c57401503c909f3a73942cc,True
08f44ca4d2306b0903c792c94239b9b8,True
08f446cb1339b8f0033da8b97b288bd6,True
08f283444b9a334303d1c0a1c4641e4b,True
08f2a8a97380e635039af9f1374e0be8,True
08f2a34446ce668c031fa372c95b2be6,False
08f283606a32d7060381daecc34568ee,True
08f264d125a25c5603bf1123a0b81781,True
08f44a98eec2e65b038014dc25dbc4ba,True
08f29ab810d29660033a574363d1e3bc,False
08f2a33174ceedb50354427cdf4ce44c,True
08f29a41adc65763039be37c2d4f50fb,True
08f2aaac1ab1599303fe157b7d0b7d86,True
08f2a134e1506b1603a98b37b14e4364,True
08f28d1073ccc62303fde3354237d661,True
08f2af695c9198b303228c8767346ebe,True
08f27436740a6af60372a666f8064280,False
08f2a8d83293394203156d4d6cd7d1c9,True
08f27406b141590e03c6b2c9e5f1712e,True
08f2a3461d0332ab03724d984afa88bc,False
08f441a834415405036cbff96627e301,True
08f2a106b3b5b9b003ae6422af7f5e2a,True
08f264dab242055a03f56146ca04e98f,True
08f441e7a1554a9a037fa1e96c5d97f4,True
08f27467204925b403205aaa20aae54e,True
08f2a10b9a02d86c03c82af46339c345,True
08f2af0081cce400037bc07ff448dc82,True
08f44ca76a2d012503370c147e238428,True
08f275cb160c065003745a9ba3b4d749,True
08f44ca6215ada8b036617bd61ea154b,False
08f2a9301dc8180503f716b85fa53213,True
08f441aaa0b3176c03dc377822857192,True
08f2a307848dba0003a4009aa91698cb,True
08f2681a4860cb540376f483e62c2837,False
08f26aa4eaca0781038b5cdd501789c0,True
08f489e37588a0680394aad2f52c7adb,True
08f28347467b58eb03155455fd2cbdc1,True
08f28f0bb4da4c6e03b6a80c2bf24959,True
08f2640c9685ab0003bae54ce6a35200,False
08f44e540cd34055033d0b024d5e5b5d,True
08f2b189036300040373b9c759a4d185,False
08f27905b12ab253036f3d6a207b1758,True
08f48b2a4aad007503ea6ba85a3bddf8,True
08f271d02b8b2969033c1d9d9c263762,True
08f2a306d881a46a03a80b024e267eaf,True
08f44e82349b6400030d0034af737e52,True
08f2661a16c4a6de0394c2b997482f2a,False
08f489c1ad12598603da2ca1be91a273,False
08f265645e68c59803a2417cea485227,True
08f2651170d8562a0301771b67b63a5c,True
08f2649ac3524369035436b4f42ec712,True
08f48e946268eadc030ecc3b37270450,True
08f2ab5af5443d1603e35e3b6e024fb9,True
08f48d1b3572318603f0eaf55a613bb9,True
08f44e822e20026403f3f6f5fdcc7759,True
08f44ca0e43a18f103957a1e418308d2,True
08f12b0c256d98c203cde7a2cfacabfd,True
08f2664d8cd06d650342fd3f524b701b,True
08f44a1058ad838503a8e3916a131082,False
08f2752689c0851e036adc0393a64ec5,True
08f274b0abb059b403235ea483905568,True
08f464b96336a5100377397e01369b46,False
08f44a9ba233292603ba51909069e795,True
08f2a924d054c515032f4dd2523c71f2,True
08f2a1011b33224b031bcbb6713178ad,True
08f44ca00031eaa2030cd376344ae218,True
08f2aaaa6e8311980333ee0e21cc884d,False
08f44cac4049179b0381c443f4346b3b,True
08f2ab5b32a11d940300d9faba7d2154,True
08f44eb84dd06103033a183fd11e8678,True
08f2a94cec800631038d43f767f52edf,True
08f44a91426238f3039a5198c95e8d83,True
08f2a13ce590bba603f26e086e32e85e,False
08f2664cac33071d0355d157af63dbe8,True
08f2a1350025a87303f97d18cee6c9f5,True
08f269620872973503e967acda269167,True
08f2a30625b44751035b136794efec45,True
08f44ca0e08b673303fbff6e78f46500,True
08f2aa986d2d839603c4b7a0a8f7ce3a,False
08f2a120e52631090353f9475d8d90c3,False
08f2a100d21134c103ffdfce45695dc5,True
08f283226e949431034459e85745e8bb,True
08f274e835198ab003bef9b261cfeaa4,True
08f2a135b5b0e88c03260dd8abdd4134,False
08f489a16833686c03b6f85dced2d8de,True
08f44e83598cadb503ddf882635267d8,False
08f274c3013248c503234572f4fbd719,True
08f2a135b3da8a6d03e71413a2a1fa6f,True
08f28346d68e5d0e0369551d19f3bb79,True
08f44e9c9681bcb403c0ec0fc0ce0329,True
08f446ca107320980360538745e5f994,True
08f26ee14085b45e032eef1c5143e9b6,True
08f2ab2c58434c5e033aa9d53cf068c2,True
08f274c68e905ade038355859b86c1d6,False
08f2a30c74856c9003253d9d892cdf53,True
08f2a33ca49152b403e4489bfd24524c,True
08f44cd1730d3180038aa1d499485517,True
08f444d5a40ae1340392dd698c9bc377,True
08f2a8464ad8a78c0345885f4ad47180,True
08f2b1a43679309c03dbd3be020e7a27,True
08f27495156b237003f73248d557b94d,True
08f445546e982744036d7db27df86939,True
08f262125a38339803df1d3436fa8c93,True
08f2a3046d661661037470d673520017,True
08f28ac808b6d62903a342e7ce0a59e4,True
08f44d51326a1cee03c709f6ec84b831,True
08f2b1a6ae3164950305ea4dd5d7f1f4,True
08f12db39c798470030615bf7144c76e,True
08f2a1271d1a98e8037ab6fa909842fd,True
08f2aa8c2c91654c0307f9ec74d32578,True
08f29a444e962b1b034377dfc80a2dc9,False
08f262cd9c674a500338ade3b9c5e3f9,True
08f44697ad7aa8190312c7101380df05,True
08f274c0244a4c28034b299856b417a3,True
08f275d51a4d128003a9aedf587a9fed,True
08f26cb8aed9326603848193a470aeef,True
08f2834743dad224036a5828ed26c6be,True
08f28a90896d239903338ebd6c9b0057,False
08f445293032d0de03dc9eebf19313e5,True
08f26c2b80211c22032b781f0d0dc9b6,True
08f2a12770c441000375f958ec49932a,True
08f2ac6d3595b92303099be7c8ca7ea9,True
08f265678db26c0503412e20d1893883,True
08f44ed740224095032f96a66bdecd9b,True
08f2748cd394444403c4a5883e348604,True
08f2b10608a98781034202463a8c5678,True
08f2a100d62f0ba00303fe82809a4c10,True
08f2a1388bb9164903f94a81c606ad08,False
08f2a992cc158b310326e9972f47c7a4,True
08f283471999cab3034a1df96f98faf9,True
08f441e76665b33503be371ab046b68c,True
08f44e1b4d9b388d03ed80d3341eed25,True
08f26217640928e50344ee002ae11609,True
08f26c8605c4a6f203fd07492cee6d87,False
08f269d8cd35585203f3905671603980,True
08f44e2868154225031f00ce8bf44ac3,True
08f2890a4d45808e03cdebd37f3b5d48,False
08f27592230294de03a50049e2aebfe3,True
08f2a305a2263656031ce1b7ea0bdfb6,True
08f2ba9a69294654034be55a7f58cca3,True
08f2a14aa4c509810305ed843f7648c5,True
08f44c274a35b1b00319606c07ca5a5f,True
08f485bceb965d2e0330ed559e5a6eab,True
08f2a1366d86acc903dd0ffcd2cd0b82,True
08f2a138d944424403bacb58123e8cfd,True
08f2b9b36d88aa53038ddb0aa1f003f9,True
08f29a568018d60803d2c8eb89afc794,True
08f264db36b0956503da2e0fb3a43027,True
08f2a12ad9011d13038ac73768c124a6,True
08f44f068155604203d67a7b45016bf7,True
08f44a1bb3b41776031a2d2ecf3bbbb7,True
08f2742291ad96b1039b32ac04242064,True
08f26640a5712920032fcb43f9dd3031,False
08f29a1c202007720341de15b3bee0cc,False
08f28d18252419660364864beb8952fd,True
08f44f44e8adc34203fbe6ae002a8dff,True
08f446ca9d544d31037ed6127638c562,True
08f2a12d56c1598003723aea8aadf10b,True
08f44ad2db75a8550359279b6798cd93,False
08f276aceb472b8e03839c14f416918a,True
08f26653a97ab63003e359ea728ee94e,True
08f28362328ead9e0347d0c0e678870d,False
08f2a30661c8ea8e0344902c3a3b3dc6,True
08f2758341180a0c03dfb7857e46be6c,True
08f2aa9af56717800384c5deb595c4f8,True
08f26c82b3cc4440032206535155fc67,False
08f26cb12b86350b03a5fab4a4a9a738,True
08f26cacdedb120103104a16f0ce536e,True
08f2912798c659a3033bd236b2c3c801,False
08f2aa1154a2d611034a6bafc24aa955,True
08f2a8a92c586c8603c74a5874107897,True
08f27a909e79503103e7a7439e3df29f,True
08f283080dda3b2203cccb6294d41f93,True
08f2ab3801ac2934035c6f87aee3eed1,True
08f2830833c19d280348aae5c22284f5,False
08f44ac496040b110309c3f1d1a54887,False
08f2a100e832d86903356543442f2802,True
08f4449a0ab05b2d03831969b0a9ced6,True
08f26c8553a63b0a0345288eac813b3f,True
08f29868c3136b4c037ce7de86787eac,True
08f265b4819abd4b03e0ee88ba3c1310,True
08f445c5361364810350602371a450d9,True
08f265b41a8dbc1503093587dab38348,True
08f28d542ddb49ad03ad8ea5a6071d33,True
08f44ca924b3400503f22ac3bba97a2c,True
08f26cb92482c68603b9f92ec5d0c5fe,True
08f266cc2340d98b03ba0755453ef2ba,False
08f2a9256e783a00037677860d3def3d,True
08f464e72a35e494034d23ca9ac0fa10,True
08f2aab4dd25eaf4032acfefa1587b33,True
08f4452936af264003b613ac487401dc,True
08f48eec5170b6ea03d53f6499e7b592,False
08f288423356c91103ca007f24b8f280,True
08f29a44d0513c4203841f0fb98b8700,True
08f2600b7608a70003fa3013c0f212ec,True
08f26ed10bd4da9803bbc51ef3ef5c65,True
08f44a915804d94203b95990ac6c3a98,True
08f44d858ad8a8db0341c917e203406c,True
08f2aad50aa44cf5039df42af7bbc0de,False
08f29b6c2488e68c03e0496892bcbfc2,False
08f29a41942265a803c07d0f1b9ada87,True
08f4446543b9a1a9036a7c7bb94ea077,False
08f2ab22d94db22203b7d43b50e1465b,True
08f28985333432c803b55188efabf6b0,True
08f2a12b2ad8e2d4038926f5776ca430,True
08f2aa38c1ab16b30394ee787a72974c,False
08f489b3854c96cb03e57afee31a82f7,False
08f266812e1b0b1e03f515b5a64b633b,True
08f444b4ce0c9a5e03d0820a185c2d49,True
08f26cbd324f0282030fafe8acd3c162,True
08f2a33c32d22a80034dd5f3c1c40c44,False
08f2646098864199035aedd3f7ef5238,True
08f44d503119ed55038bc90aa52b8796,True
08f26e3891b90b45032ef877eda67ee3,True
08f44a110377041103d7d17be46a253e,True
08f2a930cc9988e80310deb38c8a2120,True
08f275934e888c620306eef05a85a48e,True
08f2a89655b626d3034ef5aadede086a,True
08f44dab02735aec034214cb7fbf78e1,True
08f26199718ee09803fa3523ec4bb6d7,True
08f26c805ba944ce031b99b608e227ff,False
08f29890d4c729a603548fdcaf54249a,True
08f2659b46274a8003300098f7262c6b,False
08f26ed6ab622a0403bb873337feffdc,True
08f2a1380874660e036f0d7b8548f1a5,True
08f26cab6aa9c8400396b22a33f9f2d6,True
08f2a919180319ac03759b877ae762e9,False
08f29896042ed053032c1ce2591fc543,True
08f298901a4b6d1903d27dac59203e9f,True
08f2aaa80dc765560382805edbcbae03,True
08f29a41132e975803bb4c8382f04864,True
08f441ad446d54200323a1a9871a5d0d,True
08f265a48a5a535803dba6567fffcd87,True
08f26568b649e72b03af9b36bf6f4f4c,True
08f26ed780a286f20395d21664aa18aa,True
08f44dab522a8ce503071d6cb1f05b30,True
08f29890183149aa035ff227b3dae218,True
08f26ea88556648603cc9fd0fcbe5c64,False
08f283009e488b5d031e1466b323fed3,True
08f2a8454c232a100360d9e77194f7ef,False
08f44d859b74674303b8d79e1d62b06d,False
08f275e4a906cba2038e2cc75a7a5a43,False
08f48ee155936aca038214fc1ffcd5ba,True
08f264d8ad8ad499033cacaa873f3cfd,True
08f26c865814959b036eb5dec0dc2d7c,True
08f0d59599cf232903393d2db93ef3fc,False
08f441a90d362aaa038c4cba62b252f7,True
08f4441110b40055031e21e642a1a7e7,True
08f29a189cd01af003aed527c33dad75,False
08f2620d902144da036cde8d927eed9a,True
08f44c104595533403eca0066b2cd478,True
08f264d12004d0c50304da663a26d4da,False
08f489c11a06a12b03599318609535ff,False
08f260a7434dd2920366c4f0cec509d0,True
08f2664c1bc9ea81039de11d77ca6d35,True
08f2aa845cd0d733039915c6b9eb1b29,True
08f26c02b35098e1039a9526346b48ef,True
08f29a1d7522d6e303f9c288187a0927,True
08f446dc8260c01403af7dca80a787d5,True
08f44130ea0b684b031729dda6e53f0e,True
08f44f082e49c142032785383719bd54,True
08f0c73ba586bac303f513569c367a03,True
08f29ad0834669900390a020617a62c7,True
08f264a692d2d64503cdd25e8f2d2d83,False
08f268c60aac938a034f1b71440f10c8,True
08f2a996334b519103a8b07eca0662da,False
08f0c73a01822aa50370c592bc3f042b,True
08f2aac3a846d1ad03bdd573c3a2078d,False
08f26ac4a520380903a70be8400eb187,True
08f29a4018a0d7ab03ecc2b92775a6f2,False
08f2a957839701880344aca7ebbf5797,True
08f29a4119d030d103eb219224be7639,True
08f2a10b0620841c03924f97f661ad47,True
08f2a13d1e06ad8c03fe5da8992e631f,True
08f29a199e6089160361242a2ad8a580,True
08f2a339a02ceb7603e502950fefb701,True
08f291a68607550c032e6ec32b2ba169,True
08f281a8d06ab24603d1a70d959e303b,True
08f48eba6e2ae22403e44756c55ff0a9,True
08f44a90f06e6b150356cf092a2a62bb,True
08f29124cb25b61203735df89b69e4e2,True
08f26c8659c6ddaa03a95653b32c7ac0,True
08f266c590313808038234d1fdf3c181,True
08f2a3066a969b1203417c0705e66b99,True
08f28843556560f303f2d601df458d20,True
08f48c0d4446abad03cfc5f3c9e344a8,True
08f2aa8c74b0d0cd03f0482cbe87fd1b,True
08f44f6d5b70d84403d97ac15e303e51,True
08f2a14ab0cf156403e1a5acb66ad002,True
08f266b07605acc6038b593fe0c5eefa,True
08f4450ceb013068035e62d0da77f9e7,True
08f2a16605c8e0a103307477f3ff27fc,True
08f262dca6d8e4d403cea3afd78ba93f,True
08f48b3869ab6c5303217d32eb9774c2,True
08f44c19ab28e38103385b28b8e5f36d,True
08f26960656c6694038f637ccc8bfd55,True
08f288982a82b53603364c0b5e50f6e2,True
08f2a8626e3946ab03b8d3b318dd1120,True
08f26ddb05d13aea0313c9246997d549,True
08f2ab1058c351250320b2d4605da62e,True
08f26ceb443230f20300fa176d8fb471,True
08f266d32d3209830327457fa9a7744f,True
08f446d58ebb5b210395cadeb02438f4,True
